time_s,voltage_V
214.7449,-1.503126735872019
214.7449001,-0.6834598814080202
214.7449002,-1.4663796580754442
214.7449003,-0.6863448665597721
214.7449004,-0.8870039762526244
214.7449005,-0.14233041563227805
214.7449006,-0.1504965198876476
214.7449007,0.555386574151049
214.7449008,0.2825979004928346
214.7449009,1.0418401729353326
214.744901,1.1212163781393105
214.7449011,1.5833125187720412
214.7449012,1.6717282294287366
214.7449013,2.226701270298595
214.7449014,2.3236780538255215
214.7449015,2.8288244832065006
214.7449016,2.882219253916698
214.7449017,3.4809311142929955
214.7449018,3.3063078147852565
214.7449019,3.888827029772803
214.744902,3.59843959218156
214.7449021,4.336144213758546
214.7449022,4.103029648363043
214.7449023,4.545442788547011
214.7449024,4.451520658523476
214.7449025,4.992410748873218
214.7449026,4.657158489330788
214.7449027,5.07438994291748
214.7449028,5.016294715089487
214.7449029,5.043721888891553
214.744903,5.112413046980164
214.7449031,4.947083983534541
214.7449032,4.919031451274286
214.7449033,5.077251850663923
214.7449034,5.1272421753022
214.7449035,4.727860705996452
214.7449036,4.916018278731931
214.7449037,4.369469193147767
214.7449038,4.642253767101115
214.7449039,4.303644913757309
214.744904,4.565284336444487
214.7449041,3.90882871876702
214.7449042,4.110580715688602
214.7449043,3.473968173631049
214.7449044,3.7499977170374614
214.7449045,3.129362957951073
214.7449046,3.254606834181388
214.7449047,2.6634258020190025
214.7449048,2.6738979969949774
214.7449049,1.9792290685750054
214.744905,2.0289538370604188
214.7449051,1.3715154687692064
214.7449052,1.5307947719436275
214.7449053,0.6667108161861318
214.7449054,0.9144629534971964
214.7449055,0.12826151373254285
214.7449056,0.2551683948311893
214.7449057,-0.4707565687155931
214.7449058,-0.2858935012356751
214.7449059,-1.1016401914417162
214.744906,-1.1022130543001345
214.7449061,-1.6327324670999808
214.7449062,-1.711230099811427
214.7449063,-2.2846274436799194
214.7449064,-2.2385032967155847
214.7449065,-2.821675575087707
214.7449066,-2.878087132265953
214.7449067,-3.5829225361413504
214.7449068,-3.389563624900486
214.7449069,-3.94220666362841
214.744907,-3.68695594471402
214.7449071,-4.245269614970586
214.7449072,-4.116383821088825
214.7449073,-4.612686295261913
214.7449074,-4.534574248927586
214.7449075,-4.865135404436648
214.7449076,-4.636375240654176
214.7449077,-5.0482425992175335
214.7449078,-4.931405462930752
214.7449079,-5.352782890951576
214.744908,-4.87762443474209
214.7449081,-5.322733446419877
214.7449082,-5.344513812993285
214.7449083,-4.900571772136643
214.7449084,-5.11267401330235
214.7449085,-4.995213143939912
214.7449086,-5.01006448356427
214.7449087,-4.582864787854392
214.7449088,-4.762942873445173
214.7449089,-4.324156789685377
214.744909,-4.504495079497375
214.7449091,-3.846869877106234
214.7449092,-4.027005041597451
214.7449093,-3.4707096252522627
214.7449094,-3.7504058650874486
214.7449095,-3.1235415988941515
214.7449096,-3.1626192889838136
214.7449097,-2.79382284738136
214.7449098,-2.6816796467180395
214.7449099,-1.8552320500678157
214.74491,-2.030652874886266
214.7449101,-1.554627424709159
214.7449102,-1.5073773389158187
214.7449103,-0.6233108705268747
214.7449104,-0.9700281712194755
214.7449105,-0.15087230497003234
214.7449106,-0.32928842492997523
214.7449107,0.47640335001252654
214.7449108,0.5134793538768123
214.7449109,1.1187670816101192
214.744911,1.1465792867021325
214.7449111,1.6734500482726675
214.7449112,1.7668545052195082
214.7449113,2.3021693853537215
214.7449114,2.3079039237864394
214.7449115,2.8994151715539007
214.7449116,2.944324084098145
214.7449117,3.5032509150056272
214.7449118,3.269945340131738
214.7449119,3.9887344554576223
214.744912,3.8122792426410648
214.7449121,4.293890058466635
214.7449122,4.0495058843651695
214.7449123,4.537252771740148
214.7449124,4.522117396602019
214.7449125,4.820957563958467
214.7449126,4.768091926122058
214.7449127,5.1053334460404125
214.7449128,5.04390553672192
214.7449129,4.8778889745601965
214.744913,5.096003512808508
214.7449131,4.908353454912641
214.7449132,5.049694123685508
214.7449133,4.957657892314853
214.7449134,5.076521018759483
214.7449135,4.651907596044193
214.7449136,4.781297623001241
214.7449137,4.56016138761453
214.7449138,4.6906169424020465
214.7449139,4.297384609551258
214.744914,4.510091395025135
214.7449141,3.827980467375692
214.7449142,4.116937183383806
214.7449143,3.560145735609879
214.7449144,3.796886598241323
214.7449145,3.056353170438768
214.7449146,3.375128799335185
214.7449147,2.504165581200108
214.7449148,2.672086879432045
214.7449149,1.909366499743089
214.744915,2.169052161743798
214.7449151,1.5180568138591264
214.7449152,1.5682620361970114
214.7449153,0.8913343406913533
214.7449154,0.9435548097425042
214.7449155,0.05775780119911871
214.7449156,0.3023209509888782
214.7449157,-0.48451319540304155
214.7449158,-0.5813370727254706
214.7449159,-1.0378202599970787
214.744916,-1.0904544607033555
214.7449161,-1.7007068112893948
214.7449162,-1.7749486328292272
214.7449163,-2.2617436054098445
214.7449164,-2.300240720173879
214.7449165,-2.86249170783476
214.7449166,-2.850778054832718
214.7449167,-3.417709038576863
214.7449168,-3.3074387314195652
214.7449169,-3.89765244326884
214.744917,-3.67529848955847
214.7449171,-4.341135081153478
214.7449172,-4.106305928328614
214.7449173,-4.742769599561977
214.7449174,-4.457258996108484
214.7449175,-4.9184461910240245
214.7449176,-4.485012142729896
214.7449177,-5.096363992973912
214.7449178,-4.839285514735737
