time_s,voltage_V
107.3724,-3.234776363470983
107.37240005,-2.6056438949708696
107.3724001,-3.2157763791710194
107.37240015,-2.635823063668016
107.3724002,-2.8414790635574563
107.37240025,-2.179419054958251
107.3724003,-2.349890200719379
107.37240035,-1.7916035914030444
107.3724004,-1.972866325285393
107.37240045,-1.3892107005180874
107.3724005,-1.63529165191754
107.37240055,-1.0180214896164195
107.3724006,-1.165040424600349
107.37240065,-0.46095223965306437
107.3724007,-0.5630274527534969
107.37240075,-0.004877887325345288
107.3724008,-0.2234903204406786
107.37240085,0.5397015128730125
107.3724009,0.4149130179745284
107.37240095,1.1774043703882509
107.372401,0.9380242308961861
107.37240105,1.4665707643275898
107.3724011,1.3594836719596206
107.37240115,1.9825753484218005
107.3724012,1.8009310196155794
107.37240125,2.4166382817705467
107.3724013,2.2204834600974737
107.37240135,2.831435249660491
107.3724014,2.7071473501001564
107.37240145,3.2424149675117713
107.3724015,3.036371619734225
107.37240155,3.5898755830944102
107.3724016,3.4377028007889985
107.37240165,3.877752390771429
107.3724017,3.612860160592418
107.37240175,3.982394721962646
107.3724018,3.738176562004903
107.37240185,4.254647533240456
107.3724019,3.858185208545235
107.37240195,4.384868766182733
107.372402,3.983279555993063
107.37240205,4.484496974651668
107.3724021,3.9401304243495194
107.37240215,4.3963547866047445
107.3724022,3.9698458983269163
107.37240225,4.325539055550415
107.3724023,4.243591685522956
107.37240235,3.757618788843483
107.3724024,4.024215728365346
107.37240245,3.6422347007352633
107.3724025,3.7662328304798116
107.37240255,3.3215556153773016
107.3724026,3.603226032494726
107.37240265,3.1903467200695816
107.3724027,3.276669835759496
107.37240275,2.854264668464103
107.3724028,3.047302434467937
107.37240285,2.437274972090071
107.3724029,2.362048410679778
107.37240295,1.983359390964724
107.372403,2.00106492202872
107.37240305,1.425748047462076
107.3724031,1.642347130823683
107.37240315,1.0175438626044282
107.3724032,1.1229293732755536
107.37240325,0.36809877822276527
107.3724033,0.8237216033320228
107.37240335,-0.306896934538641
107.3724034,0.022096865848770932
107.37240345,-0.679363946048964
107.3724035,-0.35221997123938253
107.37240355,-0.9287985062278048
107.3724036,-0.836142268839784
107.37240365,-1.6618420751642404
107.3724037,-1.3803622033477916
107.37240375,-1.9378333227204148
107.3724038,-1.8474443161556235
107.37240385,-2.3744130449143834
107.3724039,-2.267322277844922
107.37240395,-2.6287259345027714
107.372404,-2.6547800947439777
107.37240405,-3.172925971247839
107.3724041,-2.8136647620835418
107.37240415,-3.380845689227248
107.3724042,-3.2169315149186826
107.37240425,-3.5624913828909457
107.3724043,-3.1801856212764004
107.37240435,-3.824548016974833
107.3724044,-3.5274569476998923
107.37240445,-3.7262312538614015
107.3724045,-3.5608597430397047
107.37240455,-3.9688550877157125
107.3724046,-3.5627371957670437
107.37240465,-3.953377702675674
107.3724047,-3.798375153068425
107.37240475,-3.388713635989519
107.3724048,-3.7852450949622676
107.37240485,-3.427719334330678
107.3724049,-3.635436079989034
107.37240495,-3.248869270864352
107.372405,-3.4398526504118925
107.37240505,-2.9837459433016837
107.3724051,-3.2695499921245665
107.37240515,-2.5930656660630285
107.3724052,-2.7120606528878692
107.37240525,-2.1914244565516445
107.3724053,-2.6134585973538074
107.37240535,-2.0984046868581214
107.3724054,-2.017333165173915
107.37240545,-1.654937864518662
107.3724055,-1.5876078997255514
107.37240555,-0.6870522488682079
107.3724056,-1.276237208824228
107.37240565,-0.5620855997368666
107.3724057,-0.6316684769919225
107.37240575,0.008518231144200542
107.3724058,-0.19645723429726045
107.37240585,0.4089758421557033
107.3724059,0.30117525460659667
