time_s,voltage_V
429.4898,-1.371510118473829
429.4898002,-0.6594769412627733
429.4898004,-1.4591566333483268
429.4898006,-0.6816498522666262
429.4898008,-0.8021218389481181
429.489801,-0.020167926307269143
429.4898012,-0.21896550705086035
429.4898014,0.6217777375019027
429.4898016,0.5454032646884761
429.4898018,1.3791121385494314
429.489802,1.176674424447482
429.4898022,1.78304760006421
429.4898024,1.809239198912149
429.4898026,2.579051717163826
429.4898028,2.2447929296871534
429.489803,3.017882247157934
429.4898032,2.9870255817583478
429.4898034,3.557526202772245
429.4898036,3.3561157638682158
429.4898038,4.054693671050726
429.489804,3.8539436746503277
429.4898042,4.397014284696262
429.4898044,4.420814220891652
429.4898046,5.029086684590009
429.4898048,4.648775244042207
429.489805,5.155362999082865
429.4898052,5.0327810556450165
429.4898054,5.5165071398437675
429.4898056,5.413076874852715
429.4898058,5.00131582233761
429.489806,5.148094861565901
429.4898062,5.541837666665827
429.4898064,5.135236788891051
429.4898066,5.545406961209837
429.4898068,5.378241617216574
429.489807,5.155539015312325
429.4898072,5.4073029794676195
429.4898074,4.8701689531770676
429.4898076,5.234679570339108
429.4898078,4.664542098440349
429.489808,4.849214818655899
429.4898082,4.412853644937416
429.4898084,4.435338350556044
429.4898086,3.931890924593238
429.4898088,4.011491284514751
429.489809,3.612992016310107
429.4898092,3.6072988740499063
429.4898094,3.0354052575132147
429.4898096,3.335671138439036
429.4898098,2.281926024194192
429.48981,2.6052699242196407
429.4898102,1.8483011467872537
429.4898104,1.9661101441536548
429.4898106,1.2286978611419577
429.4898108,1.3965008024779988
429.489811,0.7149497189027958
429.4898112,0.911445168875243
429.4898114,-0.20916309310642206
429.4898116,0.050132370758622605
429.4898118,-0.6959299046231952
429.489812,-0.5117156887421168
429.4898122,-1.6262044756798828
429.4898124,-1.1689816551558778
429.4898126,-1.924414594690119
429.4898128,-1.6988280558524125
429.489813,-2.644587436210526
429.4898132,-2.345379794515348
429.4898134,-3.226643774768788
429.4898136,-2.9853812365455266
429.4898138,-3.6303786147805397
429.489814,-3.3838361006464726
429.4898142,-4.167295630992799
429.4898144,-3.865634751628673
429.4898146,-4.358453503452121
429.4898148,-4.232705383144378
429.489815,-4.8193109024868805
429.4898152,-4.427468648873469
429.4898154,-5.021578910859048
429.4898156,-4.687212007104181
429.4898158,-5.045592122682596
429.489816,-4.814821263795769
429.4898162,-5.237312251719565
429.4898164,-5.19051305240344
429.4898166,-4.8584503047878
429.4898168,-5.217670148919735
429.489817,-4.576625082250377
429.4898172,-4.961684313959985
429.4898174,-4.373400827835541
429.4898176,-4.715367129135962
429.4898178,-4.146684132961101
429.489818,-4.4462017670585725
