time_s,voltage_V
214.7449,-1.294271121865968
214.7449001,-0.7431281003184781
214.7449002,-1.2307886842155298
214.7449003,-0.7279904403473444
214.7449004,-0.6032620969511856
214.7449005,-0.08185848922988669
214.7449006,-0.34128993627250537
214.7449007,0.42934268764516137
214.7449008,0.47510983913350874
214.7449009,1.2895700472776332
214.744901,1.0193377994216912
214.7449011,1.8704167954358573
214.7449012,1.7588461200179895
214.7449013,2.5040974451252853
214.7449014,2.2945594791372534
214.7449015,3.159839146413963
214.7449016,2.856648586741512
214.7449017,3.557765156338054
214.7449018,3.4596702068361744
214.7449019,3.8645430784311605
214.744902,3.9018810468509364
214.7449021,4.29492047689296
214.7449022,4.37009007177866
214.7449023,4.561731182000211
214.7449024,4.417489992274372
214.7449025,4.8864600745115245
214.7449026,4.642054402441328
214.7449027,5.049153495620155
214.7449028,4.969567743873109
214.7449029,5.070985990814181
214.744903,4.862993992639957
214.7449031,5.325653158564908
214.7449032,5.050393764691187
214.7449033,4.917358172927761
214.7449034,5.061638817725789
214.7449035,4.662546518226705
214.7449036,5.090814462687544
214.7449037,4.4684137189291615
214.7449038,4.677252736162201
214.7449039,4.311188463094008
214.744904,4.484458534135672
214.7449041,4.015531422812834
214.7449042,4.09777924588827
214.7449043,3.512451113277267
214.7449044,3.6517891477107045
214.7449045,3.0312930359765833
214.7449046,3.0672191342817454
214.7449047,2.5125242513534225
214.7449048,2.717127611929305
214.7449049,1.8919487425659318
214.744905,2.107067721346881
214.7449051,1.4063432855939488
214.7449052,1.3944217937074566
214.7449053,0.661934877167703
214.7449054,0.9993141907714794
214.7449055,0.04065762081895944
214.7449056,0.08365895323803
214.7449057,-0.5121814356826567
214.7449058,-0.5211235658012108
214.7449059,-1.2940464190912446
214.744906,-1.1334551677327889
214.7449061,-1.752434603602391
214.7449062,-1.7523057318640183
214.7449063,-2.5544260253733846
214.7449064,-2.3798260588298747
214.7449065,-2.9304078064876595
214.7449066,-2.9036017172038395
214.7449067,-3.4246819364642267
214.7449068,-3.2771271175193584
214.7449069,-3.9034767083567146
214.744907,-3.7532479550516795
214.7449071,-4.335918871237791
214.7449072,-4.149686562419961
214.7449073,-4.707546040164647
214.7449074,-4.537732472779244
214.7449075,-5.002305466302304
214.7449076,-4.717412182522215
214.7449077,-5.034702325343939
214.7449078,-5.015216491668222
214.7449079,-4.654213418619008
214.744908,-4.9231278141829025
214.7449081,-5.359955188184378
214.7449082,-5.066720980141719
214.7449083,-5.00270540260627
214.7449084,-5.08536056992019
214.7449085,-4.646482003882894
214.7449086,-4.886543152138001
214.7449087,-4.435291385065838
214.7449088,-4.746301945798237
214.7449089,-4.372980473687852
214.744909,-4.233356200699171
214.7449091,-3.9013720371830423
214.7449092,-4.111822558659668
214.7449093,-3.4597488936229333
214.7449094,-3.546288482860019
214.7449095,-3.1622356170827706
214.7449096,-3.144415349585444
214.7449097,-2.4792994056810165
214.7449098,-2.4857506146782673
214.7449099,-1.851978134963308
214.74491,-2.094200156728782
214.7449101,-1.2674267057351731
214.7449102,-1.4293350696161014
214.7449103,-0.644256000564317
214.7449104,-0.8809425087752142
214.7449105,-0.007938358976328982
214.7449106,-0.1934243096797162
214.7449107,0.5556730439223161
214.7449108,0.4856910477473247
214.7449109,1.3162353404482279
214.744911,1.118373474695716
214.7449111,1.9520270810865243
214.7449112,1.675501246653041
214.7449113,2.5289735290295114
214.7449114,2.3136925115545766
214.7449115,2.899262854675041
214.7449116,2.897716752813309
214.7449117,3.52983553466515
214.7449118,3.4786869487230367
214.7449119,3.825232250550599
214.744912,3.621085128436811
214.7449121,4.327197709451011
214.7449122,4.075980211885021
214.7449123,4.533159425077065
214.7449124,4.469735521060851
214.7449125,4.914312684181698
214.7449126,4.735898822731906
214.7449127,5.013723207640429
214.7449128,4.827663198585132
214.7449129,5.105013689257352
214.744913,4.935523950732193
214.7449131,5.306718174238793
214.7449132,5.009824027683487
214.7449133,4.934756185116472
214.7449134,5.085502802874335
214.7449135,4.717663469032356
214.7449136,5.003274910549264
214.7449137,4.543962332587254
214.7449138,4.696700042429221
214.7449139,4.232999158211381
214.744914,4.274972455162909
214.7449141,4.009328886632509
214.7449142,4.008950597277905
214.7449143,3.4937737715271595
214.7449144,3.6142046801274117
214.7449145,3.1612927696603066
214.7449146,3.145917602812476
214.7449147,2.594436099000732
214.7449148,2.737908973699041
214.7449149,1.9794392684595625
214.744915,2.1213953704771273
214.7449151,1.2492035033069788
214.7449152,1.5535553617783202
214.7449153,0.6808434442485274
214.7449154,0.8517481987873248
214.7449155,0.07415103139197235
214.7449156,0.15510155456860178
214.7449157,-0.7438683715917045
214.7449158,-0.4717243226186593
214.7449159,-1.222863512524174
214.744916,-1.0855690431855682
214.7449161,-1.8291694792679782
214.7449162,-1.6982936451104063
214.7449163,-2.4747045938429566
214.7449164,-2.2848148276639635
214.7449165,-3.225009157081626
214.7449166,-2.8220932302330066
214.7449167,-3.5464498090774073
214.7449168,-3.2815051035897396
214.7449169,-3.840314192532784
214.744917,-3.6665879291401424
214.7449171,-4.288554532055237
214.7449172,-4.132008869914588
214.7449173,-4.683653861508988
214.7449174,-4.391763779070084
214.7449175,-4.852126666544264
214.7449176,-4.718085276239673
214.7449177,-5.039057161242009
214.7449178,-5.057761004643424
214.7449179,-4.87470589490841
214.744918,-4.8496323039035785
214.7449181,-5.231500852749326
214.7449182,-4.996859433424018
214.7449183,-4.966777089470554
214.7449184,-5.039598000867817
214.7449185,-4.832159848806906
214.7449186,-4.8198210488971025
214.7449187,-4.600533684437943
214.7449188,-4.657453325119013
214.7449189,-4.284296599072796
214.744919,-4.301105221046643
214.7449191,-3.8838889727002743
214.7449192,-4.101297957480052
214.7449193,-3.593006852412661
214.7449194,-3.7372118303858626
214.7449195,-3.114186276891263
214.7449196,-3.116643718994957
214.7449197,-2.51714273361598
214.7449198,-2.6672682457835593
214.7449199,-1.8921063363610173
214.74492,-2.048449228840262
214.7449201,-1.3364557115800277
214.7449202,-1.5628368239429393
214.7449203,-0.7680455871762248
214.7449204,-0.7927281126843235
214.7449205,-0.02568303169436785
214.7449206,-0.3276702240895678
214.7449207,0.58279217844135
214.7449208,0.47419283991401195
214.7449209,1.14726977180463
214.744921,1.167419409018728
214.7449211,1.8340001123452851
214.7449212,1.7250414569054373
214.7449213,2.5017046054096994
214.7449214,2.299179184740116
214.7449215,2.858750379013974
214.7449216,2.975052864427341
214.7449217,3.472971378417517
214.7449218,3.291344421648917
214.7449219,3.836579837660254
214.744922,3.69441442024741
214.7449221,4.253708341265705
214.7449222,4.0977539689999825
214.7449223,4.5020868457803624
214.7449224,4.477524218030518
214.7449225,4.880055806140996
214.7449226,4.743460503243821
214.7449227,5.095811269353796
214.7449228,5.034357618987632
214.7449229,4.8589847571992175
214.744923,4.882257495919011
214.7449231,5.336055244752573
214.7449232,5.283881099964084
214.7449233,4.902380532557544
214.7449234,5.096013266736614
214.7449235,4.713283231225025
214.7449236,4.88340065750662
214.7449237,4.4643236376320266
214.7449238,4.583678624614329
214.7449239,4.359361303828974
214.744924,4.442190087081682
214.7449241,3.8407377025737635
214.7449242,4.060632477657952
214.7449243,3.456881382423506
214.7449244,3.6585793560997937
214.7449245,2.8494135124224065
214.7449246,3.0947372087579987
214.7449247,2.52781340497903
214.7449248,2.7884551501791472
214.7449249,1.9862958430990916
214.744925,2.0445757522944676
214.7449251,1.3005874138618996
214.7449252,1.4863107512791116
214.7449253,0.6504090552682923
214.7449254,0.6279910660800434
214.7449255,0.09792944708062555
214.7449256,0.10675021634661283
214.7449257,-0.752710477552834
214.7449258,-0.4902966981578224
214.7449259,-1.0900344199170209
214.744926,-1.1782430343991772
214.7449261,-1.8918883913945352
214.7449262,-1.6874271562374874
214.7449263,-2.261687343261914
214.7449264,-2.3148363070923508
214.7449265,-3.0684368716494745
214.7449266,-2.8860948672848035
214.7449267,-3.5509186150601257
214.7449268,-3.2758424252521734
214.7449269,-3.8684886377056955
214.744927,-3.682594882875388
214.7449271,-4.270512597345433
214.7449272,-4.203516420669351
214.7449273,-4.501212476634277
214.7449274,-4.4944481862324315
214.7449275,-4.977070755589455
214.7449276,-4.672210062373633
214.7449277,-5.045358067030046
214.7449278,-4.964320633822599
214.7449279,-5.107917739876538
214.744928,-5.140468234521408
214.7449281,-4.90967902995793
214.7449282,-4.879842544811852
214.7449283,-5.301646194398429
214.7449284,-5.154979740029811
214.7449285,-4.909746093353878
214.7449286,-4.854565657779009
214.7449287,-4.483106214191183
214.7449288,-4.720973380112886
214.7449289,-4.264220026070514
214.744929,-4.395778609654202
214.7449291,-3.8286216186780453
214.7449292,-4.106443480037421
214.7449293,-3.4471253546217837
214.7449294,-3.4858160426679583
214.7449295,-2.953265515588634
214.7449296,-3.111649041693394
214.7449297,-2.5229276809956844
214.7449298,-2.672788248627483
214.7449299,-1.8798604744207565
214.74493,-2.1200789669610702
214.7449301,-1.3229665030322837
214.7449302,-1.5661112272740667
214.7449303,-0.7048634993075727
214.7449304,-0.7503420239869953
214.7449305,-0.05611839801714366
214.7449306,-0.2922349777640467
214.7449307,0.4848772190721718
214.7449308,0.5037864976214069
214.7449309,1.2700069606448712
214.744931,1.1419352837890655
214.7449311,1.5801335022088965
214.7449312,1.6894400731095178
214.7449313,2.5213254512713807
214.7449314,2.258744311996051
214.7449315,2.89216261658574
214.7449316,2.84699953794389
214.7449317,3.504916377875843
214.7449318,3.201687083760158
214.7449319,3.9663702453695686
214.744932,3.7708153252885688
214.7449321,4.349873772898367
214.7449322,4.126698183836028
214.7449323,4.473342048912608
214.7449324,4.4890831023406905
214.7449325,4.803471422120152
214.7449326,4.691642566957886
214.7449327,5.112518375961784
214.7449328,4.922842177795332
214.7449329,5.313600989695986
214.744933,4.906799026443904
214.7449331,5.31184925317957
214.7449332,5.346209772625261
214.7449333,4.995571966574533
214.7449334,5.062849918698814
214.7449335,4.633456547916467
214.7449336,4.830193504814721
214.7449337,4.457828953681211
214.7449338,4.6248998928954
214.7449339,4.25706620831245
214.744934,4.404115774043301
214.7449341,3.829712320297501
214.7449342,4.165467398699236
214.7449343,3.565743956157917
214.7449344,3.7492569862838234
214.7449345,3.0805604142436622
214.7449346,3.0754107212464232
214.7449347,2.490418889428467
214.7449348,2.730194313339952
214.7449349,1.8958140223787365
214.744935,2.2113494607093678
214.7449351,1.3753012203680033
214.7449352,1.4530583314813237
214.7449353,0.7200230481899338
214.7449354,0.9192527336683184
214.7449355,0.05986207046830289
214.7449356,0.2835561484329353
214.7449357,-0.4339573076694165
214.7449358,-0.5490355862832316
214.7449359,-1.3279611921887717
214.744936,-1.0701388689878826
214.7449361,-1.6915754983153317
214.7449362,-1.6555424098490084
214.7449363,-2.5781791395903086
214.7449364,-2.2926680649225064
214.7449365,-2.8658445099798113
214.7449366,-2.893536257693991
214.7449367,-3.4675985293139866
214.7449368,-3.2601671647202446
214.7449369,-3.961849828294946
214.744937,-3.6522240190471247
214.7449371,-4.248690082790015
214.7449372,-4.061048496761654
214.7449373,-4.728315024246974
214.7449374,-4.497515972468093
214.7449375,-4.963993290455452
214.7449376,-4.667455980481411
214.7449377,-5.1000161529902615
214.7449378,-5.088859811341236
214.7449379,-4.94031968420814
214.744938,-4.919437900893069
214.7449381,-5.128254430606773
214.7449382,-5.0660148256076765
214.7449383,-4.9342141094208545
214.7449384,-5.050420528555505
214.7449385,-4.720915018159771
214.7449386,-4.786834992277102
214.7449387,-4.488429735995521
214.7449388,-4.617494171130062
214.7449389,-4.377813534845637
214.744939,-4.577370570188503
214.7449391,-3.86820960687017
214.7449392,-4.110731989407174
214.7449393,-3.4891658830860632
214.7449394,-3.764767706464976
214.7449395,-3.1323409130047524
214.7449396,-3.1119046091619826
214.7449397,-2.549420068771929
214.7449398,-2.63854913296926
214.7449399,-1.9421673683930478
214.74494,-2.134375013834874
214.7449401,-1.3110497714082945
214.7449402,-1.5352531121112656
214.7449403,-0.7360970724463426
214.7449404,-0.8555209484500265
214.7449405,-0.06595152895639256
214.7449406,-0.11164071765479075
214.7449407,0.6467213108759002
214.7449408,0.5728247486105971
214.7449409,1.347753198139904
214.744941,1.0636179272824131
214.7449411,1.883251104954701
214.7449412,1.7126403072571608
214.7449413,2.5783519378179056
214.7449414,2.305512626857529
214.7449415,3.005675035832714
214.7449416,2.687070621953303
214.7449417,3.434506896150532
214.7449418,3.4888394894071655
214.7449419,3.832113361876633
214.744942,3.7836626224585657
214.7449421,4.254708516314669
214.7449422,4.071391944791577
214.7449423,4.7763514043813
214.7449424,4.445640004220891
214.7449425,4.948717239015592
214.7449426,4.6822352554745335
214.7449427,5.068403999739558
