time_s,voltage_V
107.3724,-2.9936132845149555
107.37240005,-2.2519160584559654
107.3724001,-2.9814141974409063
107.37240015,-2.2451159311891877
107.3724002,-2.3854425405256867
107.37240025,-1.6074204217551356
107.3724003,-1.7957537670602906
107.37240035,-1.1408285706213317
107.3724004,-1.2717955921462192
107.37240045,-0.44570234017775573
107.3724005,-0.5609767871163904
107.37240055,0.21180688529305586
107.3724006,0.3071219207416943
107.37240065,0.969068913166064
107.3724007,0.8086160920535467
107.37240075,1.6027667934715604
107.3724008,1.4296487237338165
107.37240085,2.2408361166915305
107.3724009,2.095028082310799
107.37240095,2.8241394729280467
107.372401,2.5353163590089873
107.37240105,3.221209539066519
107.3724011,3.1568093163616546
107.37240115,3.7704100272135674
107.3724012,3.5979699678859673
107.37240125,4.207355893967524
107.3724013,3.7136813164129485
107.37240135,4.649147181480447
107.3724014,4.374033337144051
107.37240145,4.714951709205963
107.3724015,4.547606668988916
107.37240155,5.202712592443654
107.3724016,4.796414886268904
107.37240165,5.278101211676289
107.3724017,4.9372695110056
107.37240175,5.414111726155153
107.3724018,5.485315694411314
107.37240185,5.029799491428523
107.3724019,5.471464083242527
107.37240195,5.089067241653267
107.372402,5.281212650610982
107.37240205,5.0405140193071745
107.3724021,5.2325952703988605
107.37240215,4.770826585275503
107.3724022,4.999751629910734
107.37240225,4.402773511362479
107.3724023,4.587683480555417
107.37240235,4.011765223159266
107.3724024,4.2999130772567264
107.37240245,3.7742464059667
107.3724025,3.850056747913372
107.37240255,3.1091275686605035
107.3724026,3.417784572280718
107.37240265,2.8162698033198335
107.3724027,2.958372029279848
107.37240275,2.1741029107048093
107.3724028,2.4166799203295297
107.37240285,1.6288473648298523
107.3724029,1.52607896019448
107.37240295,1.0191177669515565
107.372403,0.9887058806608169
107.37240305,0.10379670131319381
107.3724031,0.41541129350002454
107.37240315,-0.3758350922500302
107.3724032,-0.1740751909623048
107.37240325,-1.1958480331721715
107.3724033,-0.796221678379085
107.37240335,-1.494659873379552
107.3724034,-1.6439345975126842
107.37240345,-2.1966523450109303
107.3724035,-2.002492476384799
107.37240355,-2.754921167906222
107.3724036,-2.6355914475061337
107.37240365,-3.246909826842274
107.3724037,-3.18902050454965
107.37240375,-3.6191777508476686
107.3724038,-3.6108595590109136
107.37240385,-4.08955302840237
107.3724039,-4.032490351661227
107.37240395,-4.389210229414129
107.372404,-4.217357267152505
107.37240405,-4.770127157515629
107.3724041,-4.344346133824465
107.37240415,-4.765715062701166
107.3724042,-4.619563147220757
107.37240425,-4.944391506302828
107.3724043,-4.919664378618924
107.37240435,-4.600862114879211
107.3724044,-4.99317300742192
107.37240445,-4.518236340844014
107.3724045,-4.935346593809836
107.37240455,-4.347365401177075
107.3724046,-4.566170791546
107.37240465,-4.184499409780949
107.3724047,-4.356881740380503
107.37240475,-3.9975514639943213
107.3724048,-4.162459123342701
107.37240485,-3.571804832518632
107.3724049,-3.8247797543686266
107.37240495,-3.2622589317897557
107.372405,-3.42215136598987
107.37240505,-2.8011698025736504
107.3724051,-2.7758557916553235
107.37240515,-2.1375880746043077
107.3724052,-2.420117957806793
107.37240525,-1.5939727679377245
107.3724053,-1.8278426964959023
107.37240535,-0.9969191889723243
107.3724054,-1.2156101903764935
107.37240545,-0.41538770914208
107.3724055,-0.5756275412195587
107.37240555,0.42769629272070825
107.3724056,0.22180263097980382
107.37240565,1.2527699451219474
107.3724057,0.8353085642478818
107.37240575,1.6168858568163818
107.3724058,1.4224097423470736
107.37240585,2.2403812623145773
107.3724059,2.097436383575852
107.37240595,2.8102338328016137
107.372406,2.6484131521385725
107.37240605,3.190380913602429
107.3724061,2.909528452957902
107.37240615,3.7576204365346966
107.3724062,3.6182510557307173
107.37240625,4.155066457185982
107.3724063,3.971286526915195
107.37240635,4.548372051624871
107.3724064,4.35327199359284
107.37240645,4.976828397795205
107.3724065,4.607071265466001
107.37240655,5.178518693125267
107.3724066,4.844346337975112
107.37240665,5.243570899884823
107.3724067,4.985412244594682
107.37240675,5.508047471257068
107.3724068,5.361742724952132
107.37240685,5.162430877370127
107.3724069,5.296537124862844
107.37240695,5.054644196589557
107.372407,5.404864835221502
107.37240705,4.76747625959851
107.3724071,5.155063054860824
107.37240715,4.627179798404437
107.3724072,4.820392811054707
107.37240725,4.33424908781223
107.3724073,4.6175401071606865
107.37240735,4.116636945462165
107.3724074,4.185407970654067
107.37240745,3.664638816684455
107.3724075,3.824928320182516
107.37240755,3.1945228789288835
107.3724076,3.397075063706792
107.37240765,2.6365003406692797
107.3724077,2.764761557771319
107.37240775,1.861582210791495
107.3724078,2.236109672353647
107.37240785,1.3448650511884457
107.3724079,1.553248292640645
107.37240795,0.8795330373733539
107.372408,0.941845531519083
107.37240805,0.17429215167936604
107.3724081,0.310277554306214
107.37240815,-0.2979363315017714
107.3724082,-0.3463550448270728
107.37240825,-1.2884528221447782
107.3724083,-1.0799149146650386
107.37240835,-1.7925711403114737
107.3724084,-1.6667286049454109
107.37240845,-2.39065136753609
107.3724085,-1.9487146823188615
107.37240855,-2.8209208822852516
107.3724086,-2.7330547341885847
107.37240865,-3.422280270241087
107.3724087,-3.1850745279913304
107.37240875,-3.720575600150072
107.3724088,-3.5987470527228815
107.37240885,-4.116742164337459
107.3724089,-3.911102387314825
107.37240895,-4.3238740084868565
107.372409,-4.234994086317196
107.37240905,-4.769882874575574
107.3724091,-4.428723650007492
107.37240915,-4.892372026172136
107.3724092,-4.624555930493609
107.37240925,-4.928230553216479
107.3724093,-5.0381713897975775
107.37240935,-4.553474636239139
107.3724094,-4.965427717468474
107.37240945,-4.599299879823139
107.3724095,-4.989582343669757
107.37240955,-4.37509636450231
107.3724096,-4.623036940693331
107.37240965,-4.122420707588453
107.3724097,-4.394308391587566
107.37240975,-3.9727586185176085
107.3724098,-4.20453631556309
107.37240985,-3.386680865326696
107.3724099,-3.806356688125338
107.37240995,-3.240808999240835
107.37241,-3.179281678414209
107.37241005,-2.5142759706555586
107.3724101,-2.7939398151292427
107.37241015,-2.135932362966521
107.3724102,-2.4168219860315037
107.37241025,-1.3935434953510966
107.3724103,-1.604380715480673
107.37241035,-1.053077072194022
107.3724104,-1.2232280081835447
107.37241045,-0.20941498810509893
107.3724105,-0.3998631701315781
107.37241055,0.4769313868739703
107.3724106,0.17394333197362988
107.37241065,0.9342458056707568
107.3724107,0.9392209235443983
107.37241075,1.5435640211967345
107.3724108,1.501671518481495
107.37241085,2.257102472396784
107.3724109,2.1687574634726476
107.37241095,3.054323804198473
107.372411,2.8987300275465597
107.37241105,3.4896727238828706
107.3724111,3.2242853502353683
107.37241115,3.9251841478250777
107.3724112,3.811009069356673
107.37241125,4.1188676366395365
107.3724113,4.052667677813459
107.37241135,4.783685940232406
107.3724114,4.356830650020134
107.37241145,4.977219666951378
107.3724115,4.6603663217627656
107.37241155,5.176641023980268
107.3724116,4.85317813382989
107.37241165,5.429185727160928
107.3724117,5.349259027895751
107.37241175,4.936497674150557
107.3724118,5.119902057025745
107.37241185,5.456496725587824
107.3724119,5.301168151620083
107.37241195,5.0232539907974285
107.372412,5.271102633038379
107.37241205,4.7831570483170855
107.3724121,5.0756907217578275
107.37241215,4.644738151737413
107.3724122,4.811468355718907
107.37241225,4.436599250693614
107.3724123,4.627794537694658
107.37241235,3.993555018609059
107.3724124,4.1979678522107005
107.37241245,3.2990206037515066
107.3724125,3.7429015262932634
107.37241255,3.2310970143227404
107.3724126,3.2385577066467914
107.37241265,2.643780579730282
107.3724127,2.649839367429478
107.37241275,1.9863368485760688
107.3724128,2.168850450796843
107.37241285,1.368286618965931
107.3724129,1.4778610622468349
107.37241295,0.9452482383158848
107.372413,0.7766173437507325
107.37241305,0.007885047693763305
107.3724131,0.15603835799726481
107.37241315,-0.5664780131097559
107.3724132,-0.47564712583815194
107.37241325,-1.177266959892088
107.3724133,-1.018218642635981
107.37241335,-1.8360178275421797
107.3724134,-1.609632188921756
107.37241345,-2.4168415133715353
107.3724135,-2.1626151777769875
107.37241355,-3.027470026093745
107.3724136,-2.810507284075175
107.37241365,-3.402203402915196
107.3724137,-3.220088909240487
107.37241375,-3.7915809675057184
107.3724138,-3.5435246267136438
107.37241385,-4.210556315919109
107.3724139,-4.0846005296617145
107.37241395,-4.363465361654152
107.372414,-4.288415511636328
107.37241405,-4.820524485395727
107.3724141,-4.407158407961975
107.37241415,-4.906786361794276
107.3724142,-4.601004831260826
107.37241425,-4.966559405508786
107.3724143,-5.000866377908536
107.37241435,-4.635391583144953
107.3724144,-4.997838864773931
107.37241445,-4.668395989530816
107.3724145,-4.438410896930913
107.37241455,-4.833281272242953
107.3724146,-4.519062696012396
107.37241465,-3.9608383803295566
107.3724147,-4.3566382366404754
107.37241475,-3.798072094540352
107.3724148,-4.181747300684661
107.37241485,-3.609418143479712
107.3724149,-3.501347388144342
107.37241495,-3.083922834925824
107.372415,-3.1830858497516523
107.37241505,-2.5570795941548625
107.3724151,-2.8025547392668724
107.37241515,-2.059209352412999
107.3724152,-2.167293147997146
107.37241525,-1.4214481677868986
107.3724153,-1.6481078292093247
107.37241535,-0.8017470467767268
107.3724154,-0.9658860346483403
107.37241545,-0.24389064804758645
107.3724155,-0.4951271886045241
107.37241555,0.5956810579090431
107.3724156,0.36799097324886293
107.37241565,1.3068845242577851
107.3724157,1.0039567013145145
107.37241575,1.7861250784740736
107.3724158,1.6387083949647234
107.37241585,2.3457531983442994
107.3724159,2.1017452661562075
107.37241595,3.0275929721649963
107.372416,2.7420365120584167
107.37241605,3.468216580607059
107.3724161,3.2365499315499773
107.37241615,3.8065373079922784
107.3724162,3.8306611490491798
107.37241625,4.377442008702681
107.3724163,3.9586699067090083
107.37241635,4.596783586377577
107.3724164,4.345393715315785
107.37241645,4.994683470828796
107.3724165,4.811291765824687
107.37241655,5.187947998858025
107.3724166,4.949863579236746
107.37241665,5.361088767425743
107.3724167,5.336695070466479
107.37241675,5.010634341863125
107.3724168,5.210812730278186
107.37241685,5.602705503560584
107.3724169,5.484131972856816
107.37241695,4.977788367577887
107.372417,5.247307983427759
107.37241705,4.839430649933417
107.3724171,4.991214966906169
107.37241715,4.570434318666108
107.3724172,4.76708670277126
107.37241725,4.291727779721107
107.3724173,4.585454722363254
107.37241735,3.7450205063869624
107.3724174,4.165055541685482
107.37241745,3.332851124672796
107.3724175,3.782738323643772
107.37241755,3.0003540873550665
107.3724176,3.2781098719850656
107.37241765,2.45284774771161
107.3724177,2.5082585125613397
107.37241775,2.1086689363932742
107.3724178,2.068528381802319
107.37241785,1.439837353467522
107.3724179,1.3884370830697275
107.37241795,0.5528253822420653
107.372418,0.829524154358571
107.37241805,0.010926439289488048
107.3724181,0.08278053144499752
107.37241815,-0.812026259233165
107.3724182,-0.614557614399692
107.37241825,-1.165190310495877
107.3724183,-1.1988629653559955
107.37241835,-2.0512064023774195
107.3724184,-1.8412333963352407
107.37241845,-2.5040294858081564
107.3724185,-2.1485299227087524
107.37241855,-2.9426631443484825
107.3724186,-2.7671071299565324
107.37241865,-3.4009001790303803
107.3724187,-3.279212033839485
107.37241875,-3.7140532533195323
107.3724188,-3.5966735568889643
107.37241885,-4.291019644440721
107.3724189,-3.948594343619792
107.37241895,-4.601351755837041
107.372419,-4.436245363518778
107.37241905,-4.8932877453925
107.3724191,-4.646544525382719
107.37241915,-4.967836140924722
107.3724192,-4.936553996395406
107.37241925,-4.6340941743474104
107.3724193,-4.9429053696356196
107.37241935,-4.56676550926475
107.3724194,-4.592630299051735
107.37241945,-5.054033301673697
107.3724195,-4.843563119337469
107.37241955,-4.450692871224752
107.3724196,-4.526971546536894
107.37241965,-4.270874347234359
107.3724197,-4.347516524632459
107.37241975,-3.689201402702955
107.3724198,-3.9302307703930883
107.37241985,-3.3359758242111752
107.3724199,-3.6451490822376087
107.37241995,-3.0792743045893975
107.37242,-3.2710128606684807
107.37242005,-2.403447502380576
107.3724201,-2.6155276914169683
107.37242015,-2.03040595974959
107.3724202,-1.9273420942429489
107.37242025,-1.4018581128856868
107.3724203,-1.402577713978201
107.37242035,-0.7889863311269394
107.3724204,-1.0426696276940326
107.37242045,-0.17764337230476632
107.3724205,-0.1675880955970196
107.37242055,0.6352338142871997
107.3724206,0.3840812093093527
107.37242065,1.2415426202522803
107.3724207,1.0628706641666845
107.37242075,1.7956200616559046
107.3724208,1.5628834337760387
107.37242085,2.3346800255986713
107.3724209,2.16946929629138
107.37242095,2.979524318927125
107.372421,2.7947633162282153
107.37242105,3.6565174893239027
107.3724211,3.4218040867518003
107.37242115,3.94822001507504
107.3724212,3.7825720528106164
107.37242125,4.441313749339751
107.3724213,4.20354851324233
107.37242135,4.647676255635165
107.3724214,4.6898086971756
107.37242145,5.016865538685793
107.3724215,4.744971001345068
107.37242155,5.133011560396247
107.3724216,5.096596109179299
107.37242165,5.428433548416239
107.3724217,5.324653262514792
107.37242175,4.993040588015491
107.3724218,5.407590789721537
107.37242185,5.158164203471103
107.3724219,5.384616207009845
107.37242195,5.0087611227035245
107.372422,5.173910051804767
107.37242205,4.850047890976225
107.3724221,5.032882372055298
107.37242215,4.614982679210789
107.3724222,4.772980327828303
107.37242225,4.149070159079005
107.3724223,4.447418369236003
107.37242235,4.007402434601373
107.3724224,4.003110350185598
107.37242245,3.4322306516038075
107.3724225,3.546142983674125
107.37242255,3.040633527761778
107.3724226,3.1930922525749343
107.37242265,2.4154403477723876
107.3724227,2.6495430207930464
107.37242275,1.83661364509038
107.3724228,1.9937428724829291
107.37242285,1.318771206186676
107.3724229,1.3424220987125437
107.37242295,0.6227182733791456
107.372423,0.7891862499113559
