time_s,voltage_V
214.7449,-3.220598513812942
214.7449001,-2.5487433311215435
214.7449002,-3.2319982119574355
214.7449003,-2.59296479197416
214.7449004,-2.7564163802727775
214.7449005,-2.063816734926318
214.7449006,-2.138920954459883
214.7449007,-1.5656038219315969
214.7449008,-1.5494811847526258
214.7449009,-0.9691859120049977
214.744901,-1.0318648646347315
214.7449011,-0.39281166070326357
214.7449012,-0.4823019456613118
214.7449013,0.38130204696471537
214.7449014,0.22199543287698015
214.7449015,1.0310906667098754
214.7449016,0.8692486997043513
214.7449017,1.576569272908639
214.7449018,1.4031006982675376
214.7449019,2.262910008764764
214.744902,1.729001009915321
214.7449021,2.709089821684854
214.7449022,2.373659286114979
214.7449023,3.2137877042184435
214.7449024,2.9860636574395882
214.7449025,3.7936351561589428
214.7449026,3.616873044005979
214.7449027,4.020148136350484
214.7449028,3.806791776932397
214.7449029,4.418812301782445
214.744903,4.617576722828866
214.7449031,4.176160648201432
214.7449032,4.3142220783205305
214.7449033,4.991862897355929
214.7449034,4.5350701147731876
214.7449035,5.029404194001879
214.7449036,4.719653244931605
214.7449037,5.274970337833566
214.7449038,4.813070242334765
214.7449039,5.182375756148607
214.744904,5.268999419320769
214.7449041,4.7989420880636695
214.7449042,5.026079368218253
214.7449043,4.571260906544492
214.7449044,4.864402694653056
214.7449045,4.376217536241212
214.7449046,4.583083651417071
214.7449047,4.25696662556072
214.7449048,4.46599192513146
214.7449049,3.777788722537924
214.744905,4.007797432339329
214.7449051,3.3159546802886166
214.7449052,3.6455804739107642
214.7449053,3.0209326748814487
214.7449054,3.0665124905153816
214.7449055,2.4183442376595803
214.7449056,2.5672315119926736
214.7449057,2.0103526492002604
214.7449058,2.018265557248082
214.7449059,1.3429999498572718
214.744906,1.4576940792601891
214.7449061,0.8305575954548648
214.7449062,0.843665493910938
214.7449063,0.30311876393221504
214.7449064,0.28407902117898304
214.7449065,-0.38041446014062436
214.7449066,-0.4334532353639299
214.7449067,-1.0678364409237426
214.7449068,-0.9620450193528569
214.7449069,-1.8309897533156017
214.744907,-1.5801209977816213
214.7449071,-2.168834937289612
214.7449072,-1.954042934520289
214.7449073,-2.9016816264408547
214.7449074,-2.6269394571612614
214.7449075,-3.13983413964529
214.7449076,-3.0172281908810725
214.7449077,-3.6311836780181004
214.7449078,-3.3822403279725863
214.7449079,-3.9254476580566178
214.744908,-3.8070514284516466
214.7449081,-4.149256313299533
214.7449082,-3.932358264040296
214.7449083,-4.393411433980614
214.7449084,-4.254578174205499
214.7449085,-4.5973046041262435
214.7449086,-4.655418496308594
214.7449087,-4.44213689503023
214.7449088,-4.39864307390567
214.7449089,-4.80043232409624
214.744909,-4.58406628293481
214.7449091,-4.444807016087371
214.7449092,-4.695636177466981
214.7449093,-4.243530635637638
214.7449094,-4.392028582899866
214.7449095,-3.990648373758995
214.7449096,-4.13892093460606
214.7449097,-3.5789149067923924
214.7449098,-3.778455262069778
214.7449099,-3.4676042812722945
214.74491,-3.592083274363836
214.7449101,-2.77511671305393
214.7449102,-3.0061259638079307
214.7449103,-2.64864873411159
214.7449104,-2.648513618544552
214.7449105,-2.1023829801043514
214.7449106,-2.1772449111127936
214.7449107,-1.3953486416453085
214.7449108,-1.6017928295936306
214.7449109,-0.7441834105300564
214.744911,-1.0893399382718794
214.7449111,-0.21861955360816393
214.7449112,-0.41329573138877956
214.7449113,0.3476910622551749
214.7449114,0.1110272788557691
214.7449115,0.9860688495672689
214.7449116,0.9342263068324652
214.7449117,1.6587178285326993
214.7449118,1.4293311354172689
214.7449119,2.1708709028728097
214.744912,1.9947754589165156
214.7449121,2.5898682586035195
214.7449122,2.59973311268731
214.7449123,3.234943871998625
214.7449124,3.055905377473941
214.7449125,3.6826538716475388
214.7449126,3.5253010404928395
214.7449127,3.958702061821673
214.7449128,3.767236307548614
214.7449129,4.396650157242201
214.744913,4.225417527871494
214.7449131,4.580684987493399
214.7449132,4.55343639904709
214.7449133,4.868907790173316
214.7449134,4.523714020158687
214.7449135,5.230252392625297
214.7449136,4.763024004980186
214.7449137,5.194563678230226
214.7449138,4.734903767181544
214.7449139,5.170163812187605
214.744914,4.872157923966998
214.7449141,5.178635663003651
214.7449142,5.057149499076038
214.7449143,4.654490616688768
214.7449144,4.852115600135982
214.7449145,4.366104033896947
214.7449146,4.578544494122393
214.7449147,4.208670411280095
214.7449148,4.222903856137432
214.7449149,3.7823564782000747
214.744915,4.023082383077344
214.7449151,3.392881879281352
214.7449152,3.6093919140463813
214.7449153,3.060373112996242
214.7449154,2.975057384204847
214.7449155,2.4028250393005224
214.7449156,2.6224079244367977
214.7449157,1.8940814867232776
214.7449158,2.016174889349581
214.7449159,1.104420607229733
214.744916,1.410909292934911
214.7449161,0.5935481022215241
214.7449162,0.780545735334322
214.7449163,0.03837776107351085
214.7449164,0.21289001708266606
214.7449165,-0.6174572589465046
214.7449166,-0.17755770884655533
214.7449167,-1.225658631614919
214.7449168,-1.0859361647455754
214.7449169,-1.7906912510305406
214.744917,-1.6650594890523274
214.7449171,-2.203721838770156
214.7449172,-2.0705087405662868
214.7449173,-2.7917582808776547
214.7449174,-2.5831178494011624
214.7449175,-3.1920805067335256
214.7449176,-3.0544394863971105
214.7449177,-3.625455599492842
214.7449178,-3.426366718182013
214.7449179,-3.9543210021589625
214.744918,-3.7790693632385204
214.7449181,-4.12849846031357
214.7449182,-4.0488054806744564
214.7449183,-4.304833432745387
214.7449184,-4.180286843251803
214.7449185,-4.550476655962511
214.7449186,-4.416991218534982
214.7449187,-4.627058559730204
214.7449188,-4.451258500731121
214.7449189,-4.844471708620498
214.744919,-4.442702888484462
214.7449191,-4.830899704334998
214.7449192,-4.595416923899385
214.7449193,-4.206877756829776
214.7449194,-4.338132064775178
214.7449195,-4.014877944891552
214.7449196,-4.158474066949855
214.7449197,-3.570395246376488
214.7449198,-3.788963402606118
214.7449199,-3.418384796253142
214.74492,-3.4231756292001414
214.7449201,-2.8329413233810485
214.7449202,-2.9571405839793177
214.7449203,-2.4105928057177257
214.7449204,-2.5929498937674555
214.7449205,-2.0296703346060063
214.7449206,-2.0895514845256815
214.7449207,-1.449815604690958
214.7449208,-1.535963834127893
214.7449209,-0.7606115670062599
214.744921,-0.9377485619705804
214.7449211,-0.32769142218181624
214.7449212,-0.37037680456678124
214.7449213,0.560527748780294
214.7449214,0.11920271606843874
214.7449215,1.2339087672081037
214.7449216,0.9941632615895819
214.7449217,1.6199772794799225
214.7449218,1.4871698482797817
214.7449219,2.2154163169813987
214.744922,2.021422595728713
