time_s,voltage_V
10737.24,-1.3565652496918983
10737.240005,-0.8881420974772516
10737.24001,-1.5441137339718527
10737.240015,-0.8870705416298652
10737.24002,-0.8635582264709571
10737.240025,-0.32346014935316114
10737.24003,-0.27279569360736833
10737.240035,0.2685054678411435
10737.24004,0.2102493593276603
10737.240045,0.8608150038324213
10737.24005,0.7227210265309336
10737.240055,1.628731059048118
10737.24006,1.2999397419573306
10737.240065,2.0822357246082728
10737.24007,1.8350120436950519
10737.240075,2.462856521883282
10737.24008,2.6243354419921987
10737.240085,3.1251347952526336
10737.24009,2.855547552809167
10737.240095,3.539142975363077
10737.2401,3.3232283504638174
10737.240105,3.9412743988871393
10737.24011,3.7315983039890166
10737.240115,4.128928654072363
10737.24012,4.074297035874067
10737.240125,4.480913476092891
10737.24013,4.35151644423154
10737.240135,4.86120393832234
10737.24014,4.663045352819443
10737.240145,5.07737959348638
10737.24015,4.8878540885969555
10737.240155,5.094860053610265
10737.24016,5.099217634900773
10737.240165,4.986136569587134
10737.24017,5.118772712151973
10737.240175,4.88887115744424
10737.24018,4.907482909077744
10737.240185,5.079518326429601
10737.24019,4.8537729703797625
10737.240195,4.716425844636119
10737.2402,4.905472581495377
10737.240205,4.516755663814787
10737.24021,4.544504959275169
10737.240215,4.128218654107567
10737.24022,4.2257430051017355
10737.240225,3.940956141131084
10737.24023,3.8841829963419783
10737.240235,3.4217969015580936
10737.24024,3.707718463015944
10737.240245,3.00709060866827
10737.24025,3.327998587829244
10737.240255,2.646358305617205
10737.24026,2.7430199632725825
10737.240265,2.108069684798681
10737.24027,2.317278729981047
10737.240275,1.5106488338687636
10737.24028,1.6847328234677117
10737.240285,0.9445623596155094
10737.24029,1.1496911379968324
10737.240295,0.3311562432873714
10737.2403,0.5607105972632219
10737.240305,-0.31075205293671604
10737.24031,-0.19448976945984098
10737.240315,-0.8070419573512879
10737.24032,-0.6392075624179545
10737.240325,-1.2822011661433839
10737.24033,-1.2668190617676036
10737.240335,-1.8545809316141624
10737.24034,-1.950400825302164
10737.240345,-2.464417371988496
10737.24035,-2.3075475664258804
10737.240355,-2.9443593114978417
10737.24036,-2.905393664476705
10737.240365,-3.538495148135156
10737.24037,-3.357832364306942
10737.240375,-3.9571062216961796
10737.24038,-3.642573417800358
10737.240385,-4.411070861766744
10737.24039,-4.150036358299465
10737.240395,-4.574636145621022
10737.2404,-4.499074098578184
10737.240405,-4.863264587835709
10737.24041,-4.653781607913256
10737.240415,-4.869516474916494
10737.24042,-5.050062939623644
10737.240425,-4.625292853707414
10737.24043,-4.905457334086248
10737.240435,-5.315323113893303
10737.24044,-4.86963341044282
10737.240445,-5.226760790732278
10737.24045,-4.800087570897729
10737.240455,-5.1114263211429165
10737.24046,-5.077642724431276
10737.240465,-4.664724684280469
10737.24047,-4.926003912168914
10737.240475,-4.48723064635839
10737.24048,-4.704122072988752
10737.240485,-4.373460929611664
10737.24049,-4.24039176334502
10737.240495,-3.8020443886186626
10737.2405,-4.118019222369111
10737.240505,-3.4502561254997977
10737.24051,-3.7471858115186536
10737.240515,-2.987325299272033
10737.24052,-3.4202827954447934
10737.240525,-2.670999001594094
10737.24053,-2.6903939795389675
10737.240535,-2.095400222366243
10737.24054,-2.313434504641031
10737.240545,-1.6627894030369053
10737.24055,-1.6629363122460632
10737.240555,-1.1532399707312688
10737.24056,-1.3265924135015714
10737.240565,-0.5854594002282755
10737.24057,-0.5696325396934404
10737.240575,0.08071221755504004
10737.24058,0.020841705358942864
10737.240585,0.6934543563152334
10737.24059,0.40684281371757813
10737.240595,1.313947250594437
10737.2406,1.1382874317401053
