time_s,voltage_V
1073.724,-1.8456895572957137
1073.7240005,-0.948080446807877
1073.724001,-1.7788097709855801
1073.7240015,-1.0389985312775987
1073.724002,-1.2026195322927569
1073.7240025,-0.38757465655501977
1073.724003,-0.3669853626431143
1073.7240035,0.3078841899866899
1073.724004,0.24776811759235257
1073.7240045,0.9562956091112906
1073.724005,0.7816026595420478
1073.7240055,1.5585478407204592
1073.724006,1.3667352992397168
1073.7240065,2.4087935359390467
1073.724007,1.956640114647995
1073.7240075,2.7683587240896004
1073.724008,2.668733522757397
1073.7240085,3.405523914244656
1073.724009,3.277058850868327
1073.7240095,3.73390457424925
1073.72401,3.586122105229207
1073.7240104999998,4.277684815499296
1073.724011,4.140345149274598
1073.7240115,4.654797695074748
1073.724012,4.606438677602355
1073.7240124999998,5.0647916371225215
1073.724013,4.827089965433709
1073.7240135,5.199784781786166
1073.724014,5.023907135511447
1073.7240144999998,5.359148290440723
1073.724015,5.233755763273327
1073.7240155,5.6043209725243885
1073.724016,5.2020398008809625
1073.7240164999998,5.612691408865607
1073.724017,5.155201254199881
1073.7240175,5.638104363564266
1073.724018,5.343602495418441
1073.7240184999998,5.035660061953512
1073.724019,5.1741729111897605
1073.7240195,4.836809475070771
1073.72402,5.016542370622337
1073.7240204999998,4.312409886541162
1073.724021,4.605359130767709
1073.7240215,3.995076134911926
1073.724022,4.498049405115397
1073.7240224999998,3.7231532956194413
1073.724023,3.8157991580983412
1073.7240235,3.134318790895732
1073.724024,3.430942077866336
1073.7240245,2.628891416012743
1073.724025,2.795879000904324
1073.7240255,1.955784176827706
1073.724026,2.179151552007688
1073.7240265,1.4632926136597895
1073.724027,1.6169217091270287
1073.7240275,0.8954119733803257
1073.724028,1.0333426693105372
1073.7240285,0.2522333097639471
1073.724029,0.35043137447532335
1073.7240295,-0.40558687468452803
1073.72403,-0.3698038626841888
1073.7240305,-1.1768598732957452
1073.724031,-1.008569386971456
1073.7240315,-1.8169746937364535
1073.724032,-1.5798303980932527
1073.7240325,-2.34821579781862
1073.724033,-2.2237322899217467
1073.7240335,-3.004357596104168
1073.7240339999998,-2.84037874540791
1073.7240345,-3.3766688712537243
1073.724035,-3.195739095120889
1073.7240355,-3.8731096065359356
1073.7240359999998,-3.5814145575355574
1073.7240365,-4.202229193906424
