time_s,voltage_V
214.7449,-1.9470288127984625
214.7449001,-1.3471980342010124
214.7449002,-1.932489654504859
214.7449003,-1.4161623731132886
214.7449004,-1.4589221869095226
214.7449005,-0.6975412365350571
214.7449006,-0.9783884160443032
214.7449007,-0.15514112340155534
214.7449008,-0.1881357725658622
214.7449009,0.5803399379674143
214.744901,0.45061135471770464
214.7449011,1.1346950158568365
214.7449012,1.0811384454482158
214.7449013,1.8875218678174528
214.7449014,1.8084464349354432
214.7449015,2.3664094842687002
214.7449016,2.415309787426197
214.7449017,2.9262425869892525
214.7449018,2.726808175729135
214.7449019,3.615573507790726
214.744902,3.4154206968996066
214.7449021,4.025246551821976
214.7449022,3.8967003729256398
214.7449023,4.383950147475086
214.7449024,4.166228460653455
214.7449025,4.873757054803631
214.7449026,4.699121808243965
214.7449027,4.946743193572351
214.7449028,4.8432406689257705
214.7449029,5.429405870060428
214.744903,4.984646365109274
214.7449031,5.397662117323604
214.7449032,5.169649751052138
214.7449033,5.426527368464997
214.7449034,5.2502256422593385
214.7449035,5.393113849881957
214.7449036,5.200100257005404
214.7449037,5.4502421005446635
214.7449038,5.42028092088595
214.7449039,4.769604213460135
214.744904,5.183726090824487
214.7449041,4.558070927484792
214.7449042,4.769085308820742
214.7449043,4.234887882188281
214.7449044,4.562818390291992
214.7449045,3.9600404825335134
214.7449046,3.9973355351921414
214.7449047,3.611771048939734
214.7449048,3.682975253452295
214.7449049,3.107694881961188
214.744905,3.2063401585556766
214.7449051,2.431056587335664
214.7449052,2.589826863703634
214.7449053,1.7696300589725151
214.7449054,1.844506894490262
214.7449055,1.1354613781411855
214.7449056,1.4221576533240798
214.7449057,0.6351342086541373
214.7449058,0.8461054963123427
214.7449059,-0.16084081147827506
214.744906,0.2846837492777452
214.7449061,-0.7799726831671201
214.7449062,-0.6447160372553714
214.7449063,-1.4172139306100404
214.7449064,-1.173999374727696
214.7449065,-1.978657607420293
214.7449066,-1.8012487245283775
214.7449067,-2.5640177821524457
214.7449068,-2.4212243241901126
