time_s,voltage_V
107.3724,-2.2
107.37240005,-1.6
107.3724001,-2.2
107.37240015,-1.6
107.3724002,-1.6
107.37240025,-1.0
107.3724003,-1.0
107.37240034999999,-0.2
107.3724004,-0.4
107.37240045,0.4
107.3724005,0.2
107.37240055,1.0
107.3724006,1.0
107.37240065,1.6
107.3724007,1.4000000000000001
107.37240075,2.2
107.3724008,2.0
107.37240085,3.0
107.3724009,2.6
107.37240095,3.4000000000000004
107.372401,3.2
107.37240105,3.8000000000000003
107.3724011,3.6
107.37240115,4.2
107.3724012,4.0
107.37240125,4.6000000000000005
107.37240129999999,4.4
107.37240135,4.800000000000001
107.3724014,4.6000000000000005
107.37240145,5.2
107.3724015,5.2
107.37240154999999,4.800000000000001
107.3724016,5.0
107.37240165,5.4
107.3724017,5.0
107.37240175,5.4
107.3724018,5.0
107.37240185,5.4
107.3724019,5.2
107.37240195,4.800000000000001
107.372402,4.6000000000000005
107.37240205,5.2
107.3724021,4.800000000000001
107.37240215,4.4
107.3724022,4.6000000000000005
107.37240225,4.0
107.3724023,4.0
107.37240235,3.6
107.3724024,3.8000000000000003
107.37240245,3.0
107.37240249999999,3.2
107.37240255,2.6
107.3724026,2.6
107.37240265,2.0
107.3724027,2.0
107.37240274999999,1.4000000000000001
107.3724028,1.4000000000000001
107.37240285,0.8
107.3724029,1.0
107.37240295,0.0
107.372403,0.2
107.37240305,-0.6000000000000001
107.3724031,-0.4
107.37240315,-1.2000000000000002
107.3724032,-1.0
107.37240325,-1.8
107.3724033,-1.6
107.37240335,-2.4000000000000004
107.3724034,-2.2
107.37240345,-2.8000000000000003
107.3724035,-2.8000000000000003
107.37240355,-3.4000000000000004
107.3724036,-3.2
107.37240365,-3.8000000000000003
107.37240369999999,-3.6
107.37240375,-4.2
107.3724038,-4.0
107.37240385,-4.4
107.3724039,-4.0
107.37240395,-4.6000000000000005
107.372404,-4.4
107.37240405,-4.800000000000001
107.3724041,-4.6000000000000005
107.37240415,-5.0
107.3724042,-4.6000000000000005
107.37240425,-5.0
107.3724043,-4.6000000000000005
107.37240435,-5.0
107.3724044,-4.800000000000001
107.37240445,-4.4
107.3724045,-4.6000000000000005
107.37240455,-4.2
107.3724046,-4.4
107.37240465,-4.0
107.3724047,-4.0
107.37240475,-3.6
107.3724048,-3.6
107.37240485,-3.0
107.37240489999999,-3.2
107.37240495,-2.6
107.372405,-2.8000000000000003
107.37240505,-2.0
107.3724051,-2.2
107.37240515,-1.6
107.3724052,-1.6
107.37240525,-1.0
107.3724053,-1.2000000000000002
107.37240535,-0.4
107.3724054,-0.4
107.37240545,0.4
107.3724055,0.2
107.37240555,1.0
107.3724056,0.8
107.37240565,1.6
107.3724057,1.6
107.37240575,2.2
107.3724058,2.0
107.37240584999999,2.8000000000000003
107.3724059,2.6
107.37240595,3.4000000000000004
107.372406,3.2
107.37240605,3.8000000000000003
107.37240609999999,3.6
107.37240615,4.2
107.3724062,4.0
107.37240625,4.6000000000000005
107.3724063,4.4
107.37240635,4.800000000000001
107.3724064,4.6000000000000005
107.37240645,5.2
