time_s,voltage_V
10.73724,-1.0
10.737240005,-1.4000000000000001
10.73724001,-1.0
10.737240015,-1.4000000000000001
10.73724002,-1.4000000000000001
10.737240025,-1.0
10.73724003,-1.4000000000000001
10.737240035,-1.0
10.73724004,-1.2000000000000002
10.737240045,-1.6
10.73724005,-1.2000000000000002
10.737240055,-1.4000000000000001
10.73724006,-1.4000000000000001
10.737240065,-1.0
10.73724007,-1.4000000000000001
10.737240075,-1.0
10.73724008,-1.2000000000000002
10.737240085,-0.8
10.73724009,-1.2000000000000002
10.737240095,-0.8
10.7372401,-1.2000000000000002
10.737240105,-0.6000000000000001
10.73724011,-1.0
10.737240115,-0.6000000000000001
10.73724012,-0.8
10.737240125,-0.4
10.73724013,-0.6000000000000001
10.737240135,-0.2
10.737240139999999,-0.4
10.737240145,0.0
10.73724015,-0.2
10.737240155,0.2
10.73724016,0.4
10.737240165,-0.2
10.73724017,0.2
10.737240175,0.6000000000000001
10.73724018,0.2
10.737240185,0.8
10.73724019,0.4
10.737240195,1.0
10.7372402,0.8
10.737240204999999,1.0
10.73724021,1.0
10.737240215,1.2000000000000002
10.73724022,1.0
10.737240225,1.4000000000000001
10.73724023,1.2000000000000002
10.737240235,1.6
10.73724024,1.6
10.737240245,1.2000000000000002
10.73724025,1.4000000000000001
10.737240255,1.8
10.73724026,1.4000000000000001
10.737240265,1.8
10.73724027,1.8
10.737240275,1.4000000000000001
10.73724028,2.0
10.737240285,1.4000000000000001
10.737240289999999,2.0
10.737240295,1.4000000000000001
10.7372403,1.8
10.737240305,1.4000000000000001
10.73724031,1.8
10.737240315,1.4000000000000001
10.73724032,1.4000000000000001
10.737240325,1.8
10.73724033,1.4000000000000001
10.737240335,1.8
10.73724034,1.6
10.737240345,1.2000000000000002
10.73724035,1.6
10.737240354999999,1.0
10.73724036,1.4000000000000001
10.737240365,1.0
10.73724037,1.2000000000000002
10.737240375,0.8
10.73724038,1.0
10.737240385,0.6000000000000001
10.73724039,0.8
10.737240395,0.4
10.7372404,0.6000000000000001
10.737240405,0.0
10.73724041,0.4
10.737240415,-0.2
10.73724042,0.2
10.737240425,-0.2
10.73724043,0.0
10.737240435,-0.4
10.73724044,-0.2
10.737240445,-0.6000000000000001
10.73724045,-0.4
10.737240455,-0.8
10.73724046,-0.6000000000000001
10.737240465,-1.0
10.73724047,-0.8
10.737240475,-1.2000000000000002
10.73724048,-0.8
10.737240485,-1.2000000000000002
10.73724049,-1.0
10.737240495,-1.4000000000000001
10.7372405,-1.4000000000000001
10.737240504999999,-1.0
10.73724051,-1.4000000000000001
10.737240515,-1.0
10.73724052,-1.4000000000000001
10.737240525,-1.2000000000000002
10.73724053,-1.4000000000000001
10.737240535,-1.2000000000000002
10.73724054,-1.4000000000000001
10.737240545,-1.2000000000000002
10.73724055,-1.4000000000000001
