time_s,voltage_V
42.94898,-0.7000000000000001
42.94898002,0.1
42.94898004,-0.7000000000000001
42.94898006,0.1
42.94898008,-0.1
42.9489801,0.7000000000000001
42.94898012,0.5000000000000001
42.948980139999996,1.3
42.94898016,1.3
42.94898018,1.9
42.9489802,1.9
42.948980219999996,2.5
42.94898024,2.3000000000000003
42.94898026,3.1
42.94898028,2.9
42.9489803,3.5
42.94898032,3.5
42.94898034,3.9
42.94898036,3.9
42.94898038,4.300000000000001
42.948980399999996,4.1000000000000005
42.94898042,4.700000000000001
42.94898044,4.500000000000001
42.94898046,4.9
42.948980479999996,4.700000000000001
42.9489805,5.1000000000000005
42.94898052,4.9
42.94898054,5.1000000000000005
42.948980559999995,4.9
42.94898058,5.300000000000001
42.9489806,5.1000000000000005
42.94898062,4.9
42.94898064,5.1000000000000005
42.94898066,4.700000000000001
42.94898068,4.9
42.9489807,4.500000000000001
42.94898072,4.700000000000001
42.948980739999996,4.1000000000000005
42.94898076,4.300000000000001
42.94898078,3.7
42.9489808,4.1000000000000005
42.948980819999996,3.5
42.94898084,3.5
42.94898086,2.9
42.94898088,3.1
42.9489809,2.5
42.94898092,2.5
42.94898094,1.9
42.94898096,1.9
42.94898098,1.3
42.948980999999996,1.3
42.94898102,0.7000000000000001
42.94898104,0.7000000000000001
42.94898106,-0.1
42.948981079999996,0.1
42.9489811,-0.7000000000000001
42.94898112,-0.5
42.94898114,-1.3000000000000003
42.948981159999995,-1.3000000000000003
42.94898118,-1.9000000000000001
42.9489812,-1.7000000000000002
42.94898122,-2.5000000000000004
42.94898124,-2.3000000000000003
42.94898126,-3.1
42.94898128,-2.9000000000000004
42.9489813,-3.5000000000000004
42.94898132,-3.3000000000000003
42.948981339999996,-3.9000000000000004
42.94898136,-3.9000000000000004
42.94898138,-4.3
42.9489814,-4.3
42.948981419999996,-4.7
42.94898144,-4.5
42.94898146,-4.9
42.94898148,-4.7
42.9489815,-5.1
42.94898152,-4.9
42.94898154,-5.3
42.94898156,-4.9
42.94898158,-5.3
42.948981599999996,-5.3
42.94898162,-4.9
42.94898164,-5.1
42.94898166,-4.7
42.948981679999996,-5.1
42.9489817,-4.5
42.94898172,-4.7
42.94898174,-4.3
42.94898176,-4.5
42.94898178,-3.9000000000000004
42.9489818,-4.1
42.94898182,-3.5000000000000004
42.94898184,-3.7
42.948981859999996,-3.1
42.94898188,-3.1
42.9489819,-2.5000000000000004
42.94898192,-2.7
42.948981939999996,-1.9000000000000001
42.94898196,-1.9000000000000001
42.94898198,-1.3000000000000003
