time_s,voltage_V
21.47449,-3.3000000000000003
21.47449001,-2.7
21.47449002,-3.3000000000000003
21.47449003,-2.7
21.47449004,-2.7
21.47449005,-2.1
21.47449006,-2.1
21.474490069999998,-1.5000000000000002
21.47449008,-1.5000000000000002
21.47449009,-0.7000000000000001
21.4744901,-0.9
21.474490109999998,-0.1
21.47449012,-0.30000000000000004
21.47449013,0.5000000000000001
21.47449014,0.5000000000000001
21.47449015,1.1
21.47449016,1.1
21.47449017,1.7
21.47449018,1.7
21.47449019,2.5
21.474490199999998,2.3000000000000003
21.47449021,2.9
21.47449022,2.9
21.47449023,3.5
21.474490239999998,3.5
21.47449025,3.9
21.47449026,3.9
21.47449027,4.300000000000001
21.474490279999998,4.300000000000001
21.47449029,4.700000000000001
21.4744903,4.500000000000001
21.47449031,4.9
21.47449032,4.700000000000001
21.47449033,5.1000000000000005
21.47449034,4.9
21.47449035,5.300000000000001
21.47449036,5.1000000000000005
21.474490369999998,5.300000000000001
21.47449038,5.300000000000001
21.47449039,4.9
21.4744904,5.1000000000000005
21.474490409999998,4.700000000000001
21.47449042,4.9
21.47449043,4.500000000000001
21.47449044,4.700000000000001
21.47449045,4.300000000000001
21.47449046,4.500000000000001
21.47449047,3.9
21.47449048,4.1000000000000005
21.47449049,3.5
21.474490499999998,3.7
21.47449051,2.9
21.47449052,3.1
21.47449053,2.5
21.474490539999998,2.5
21.47449055,1.9
21.47449056,1.9
21.47449057,1.3
21.474490579999998,1.3
21.47449059,0.5000000000000001
21.4744906,0.7000000000000001
21.47449061,-0.1
21.47449062,0.1
21.47449063,-0.7000000000000001
21.47449064,-0.7000000000000001
21.47449065,-1.3000000000000003
21.47449066,-1.3000000000000003
21.474490669999998,-2.1
21.47449068,-2.1
21.47449069,-2.5000000000000004
21.4744907,-2.5000000000000004
21.474490709999998,-3.1
21.47449072,-3.1
21.47449073,-3.5000000000000004
21.47449074,-3.5000000000000004
21.47449075,-4.1
21.47449076,-4.1
21.47449077,-4.5
21.47449078,-4.3
21.47449079,-4.9
21.474490799999998,-4.7
21.47449081,-5.1
21.47449082,-4.9
21.47449083,-5.1
21.474490839999998,-5.3
21.47449085,-5.1
21.47449086,-5.1
21.47449087,-5.3
21.47449088,-5.1
21.47449089,-5.3
21.4744909,-5.1
21.47449091,-4.9
21.47449092,-4.9
21.474490929999998,-4.5
21.47449094,-4.7
21.47449095,-4.3
21.47449096,-4.3
21.474490969999998,-3.9000000000000004
21.47449098,-3.9000000000000004
21.47449099,-3.5000000000000004
21.474491,-3.5000000000000004
21.474491009999998,-2.9000000000000004
21.47449102,-2.9000000000000004
21.47449103,-2.3000000000000003
21.47449104,-2.3000000000000003
21.47449105,-1.7000000000000002
21.47449106,-1.9000000000000001
21.47449107,-1.1
21.47449108,-1.1
21.47449109,-0.5
21.474491099999998,-0.5
21.47449111,0.30000000000000004
21.47449112,0.1
21.47449113,0.9
21.474491139999998,0.7000000000000001
21.47449115,1.5
21.47449116,1.5
21.47449117,2.1
21.47449118,2.1
21.47449119,2.9
21.4744912,2.7
21.47449121,3.3000000000000003
21.47449122,3.1
21.474491229999998,3.7
21.47449124,3.7
21.47449125,4.300000000000001
21.47449126,4.1000000000000005
21.474491269999998,4.500000000000001
21.47449128,4.500000000000001
21.47449129,4.9
21.4744913,4.700000000000001
21.474491309999998,5.1000000000000005
21.47449132,4.9
21.47449133,5.300000000000001
21.47449134,4.9
21.47449135,5.300000000000001
21.47449136,5.1000000000000005
21.47449137,5.300000000000001
21.47449138,5.300000000000001
21.47449139,4.9
21.474491399999998,5.1000000000000005
21.47449141,4.700000000000001
21.47449142,4.9
21.47449143,4.300000000000001
21.474491439999998,4.500000000000001
21.47449145,4.1000000000000005
21.47449146,4.300000000000001
21.47449147,3.7
21.47449148,3.7
21.47449149,3.3000000000000003
21.4744915,3.3000000000000003
21.47449151,2.7
21.47449152,2.9
21.474491529999998,2.1
21.47449154,2.3000000000000003
21.47449155,1.5
21.47449156,1.5
21.474491569999998,0.9
21.47449158,0.9
21.47449159,0.1
21.4744916,0.30000000000000004
21.47449161,-0.5
21.47449162,-0.30000000000000004
21.47449163,-1.1
21.47449164,-1.1
21.47449165,-1.7000000000000002
21.474491659999998,-1.7000000000000002
21.47449167,-2.3000000000000003
21.47449168,-2.3000000000000003
21.47449169,-2.9000000000000004
21.474491699999998,-2.9000000000000004
21.47449171,-3.5000000000000004
21.47449172,-3.3000000000000003
21.47449173,-3.9000000000000004
21.474491739999998,-3.7
21.47449175,-4.3
21.47449176,-4.1
21.47449177,-4.7
21.47449178,-4.5
21.47449179,-5.1
21.4744918,-5.1
21.47449181,-4.7
21.47449182,-4.9
21.474491829999998,-5.3
21.47449184,-5.1
21.47449185,-5.3
21.47449186,-5.1
21.474491869999998,-5.3
21.47449188,-5.1
21.47449189,-4.9
21.4744919,-5.1
21.47449191,-4.7
21.47449192,-4.9
21.47449193,-4.3
21.47449194,-4.5
21.47449195,-4.1
21.474491959999998,-4.1
21.47449197,-3.5000000000000004
21.47449198,-3.7
21.47449199,-3.1
21.474491999999998,-3.3000000000000003
21.47449201,-2.7
21.47449202,-2.7
21.47449203,-1.9000000000000001
21.474492039999998,-2.1
21.47449205,-1.3000000000000003
21.47449206,-1.5000000000000002
21.47449207,-0.7000000000000001
21.47449208,-0.9
21.47449209,-0.1
21.4744921,-0.1
21.47449211,0.7000000000000001
21.47449212,0.5000000000000001
21.474492129999998,1.1
21.47449214,1.3
21.47449215,1.9
21.47449216,1.9
21.474492169999998,2.5
21.47449218,2.5
21.47449219,3.1
21.4744922,2.9
21.47449221,3.5
21.47449222,3.5
21.47449223,4.1000000000000005
21.47449224,3.9
21.47449225,4.300000000000001
21.474492259999998,4.1000000000000005
21.47449227,4.700000000000001
21.47449228,4.500000000000001
21.47449229,5.1000000000000005
21.474492299999998,4.700000000000001
21.47449231,5.1000000000000005
21.47449232,4.9
21.47449233,5.300000000000001
21.47449234,5.1000000000000005
21.47449235,5.300000000000001
21.47449236,5.300000000000001
21.47449237,4.9
21.47449238,5.1000000000000005
21.474492389999998,4.9
21.4744924,4.9
21.47449241,4.500000000000001
21.47449242,4.700000000000001
21.474492429999998,4.300000000000001
21.47449244,4.300000000000001
21.47449245,3.9
21.47449246,4.1000000000000005
21.474492469999998,3.5
21.47449248,3.5
21.47449249,3.1
21.4744925,3.1
21.47449251,2.3000000000000003
21.47449252,2.5
21.47449253,1.7
21.47449254,1.9
21.47449255,1.3
21.474492559999998,1.3
21.47449257,0.5000000000000001
21.47449258,0.7000000000000001
21.47449259,-0.1
21.474492599999998,0.1
21.47449261,-0.7000000000000001
21.47449262,-0.7000000000000001
21.47449263,-1.3000000000000003
21.47449264,-1.3000000000000003
21.47449265,-2.1
21.47449266,-2.1
21.47449267,-2.7
21.47449268,-2.7
21.474492689999998,-3.1
21.4744927,-3.1
21.47449271,-3.7
21.47449272,-3.5000000000000004
21.474492729999998,-4.1
21.47449274,-4.1
21.47449275,-4.5
21.47449276,-4.3
21.474492769999998,-4.7
21.47449278,-4.5
21.47449279,-5.1
21.4744928,-4.9
21.47449281,-5.1
21.47449282,-5.1
21.47449283,-5.3
21.47449284,-5.1
21.47449285,-5.3
21.474492859999998,-5.3
21.47449287,-4.9
21.47449288,-5.1
21.47449289,-4.7
21.474492899999998,-4.9
21.47449291,-4.5
21.47449292,-4.7
21.47449293,-4.3
21.47449294,-4.3
21.47449295,-3.7
21.47449296,-3.9000000000000004
21.47449297,-3.3000000000000003
21.47449298,-3.3000000000000003
21.474492989999998,-2.9000000000000004
21.474493,-2.9000000000000004
21.47449301,-2.3000000000000003
21.47449302,-2.3000000000000003
21.474493029999998,-1.5000000000000002
21.47449304,-1.7000000000000002
21.47449305,-1.1
21.47449306,-1.1
21.47449307,-0.30000000000000004
21.47449308,-0.5
21.47449309,0.30000000000000004
21.4744931,0.30000000000000004
21.47449311,1.1
21.474493119999998,0.9
21.47449313,1.5
21.47449314,1.5
21.47449315,2.1
21.474493159999998,2.3000000000000003
21.47449317,2.7
21.47449318,2.7
21.47449319,3.3000000000000003
21.474493199999998,3.1
21.47449321,3.7
21.47449322,3.7
21.47449323,4.1000000000000005
21.47449324,4.1000000000000005
21.47449325,4.500000000000001
21.47449326,4.500000000000001
21.47449327,4.9
21.47449328,4.700000000000001
21.474493289999998,5.1000000000000005
21.4744933,4.9
21.47449331,5.300000000000001
21.47449332,5.1000000000000005
21.474493329999998,5.300000000000001
21.47449334,5.1000000000000005
21.47449335,5.300000000000001
21.47449336,5.300000000000001
21.47449337,4.9
21.47449338,5.1000000000000005
21.47449339,4.700000000000001
21.4744934,4.9
21.47449341,4.500000000000001
21.474493419999998,4.500000000000001
21.47449343,4.1000000000000005
21.47449344,4.1000000000000005
21.47449345,3.7
21.474493459999998,3.7
21.47449347,3.1
21.47449348,3.3000000000000003
21.47449349,2.7
21.474493499999998,2.7
21.47449351,2.1
21.47449352,2.3000000000000003
21.47449353,1.5
21.47449354,1.5
21.47449355,0.7000000000000001
21.47449356,0.9
21.47449357,0.1
21.47449358,0.30000000000000004
21.474493589999998,-0.5
21.4744936,-0.5
21.47449361,-1.1
21.47449362,-1.1
21.474493629999998,-1.9000000000000001
21.47449364,-1.7000000000000002
21.47449365,-2.5000000000000004
21.47449366,-2.3000000000000003
21.47449367,-2.9000000000000004
21.47449368,-2.9000000000000004
21.47449369,-3.5000000000000004
21.4744937,-3.3000000000000003
21.47449371,-3.9000000000000004
21.474493719999998,-3.9000000000000004
21.47449373,-4.3
21.47449374,-4.3
21.47449375,-4.7
21.474493759999998,-4.5
21.47449377,-4.9
21.47449378,-4.7
21.47449379,-5.1
21.4744938,-5.1
21.47449381,-5.3
21.47449382,-5.1
21.47449383,-5.3
21.47449384,-5.3
21.474493849999998,-5.1
21.47449386,-5.3
21.47449387,-4.9
21.47449388,-5.1
21.474493889999998,-4.7
21.4744939,-4.9
21.47449391,-4.3
21.47449392,-4.5
21.474493929999998,-3.9000000000000004
21.47449394,-4.1
21.47449395,-3.7
21.47449396,-3.7
21.47449397,-3.1
21.47449398,-3.3000000000000003
21.47449399,-2.5000000000000004
21.474494,-2.7
21.47449401,-1.9000000000000001
21.474494019999998,-1.9000000000000001
21.47449403,-1.3000000000000003
21.47449404,-1.3000000000000003
21.47449405,-0.7000000000000001
21.474494059999998,-0.7000000000000001
21.47449407,-0.1
21.47449408,-0.1
21.47449409,0.7000000000000001
21.4744941,0.7000000000000001
21.47449411,1.3
21.47449412,1.3
21.47449413,1.9
21.47449414,1.9
21.474494149999998,2.7
21.47449416,2.5
21.47449417,3.1
21.47449418,3.1
21.474494189999998,3.5
21.4744942,3.5
21.47449421,4.1000000000000005
21.47449422,3.9
21.474494229999998,4.500000000000001
21.47449424,4.300000000000001
21.47449425,4.700000000000001
21.47449426,4.500000000000001
21.47449427,4.9
21.47449428,4.9
21.47449429,5.1000000000000005
21.4744943,5.1000000000000005
21.47449431,4.9
21.474494319999998,5.1000000000000005
21.47449433,5.300000000000001
21.47449434,5.300000000000001
21.47449435,4.9
21.474494359999998,5.1000000000000005
21.47449437,4.700000000000001
21.47449438,4.9
21.47449439,4.700000000000001
21.4744944,4.700000000000001
21.47449441,4.300000000000001
21.47449442,4.300000000000001
21.47449443,3.9
21.47449444,3.9
21.474494449999998,3.3000000000000003
21.47449446,3.5
21.47449447,2.9
21.47449448,2.9
21.474494489999998,2.5
21.4744945,2.5
21.47449451,1.7
21.47449452,1.7
21.474494529999998,1.1
21.47449454,1.3
21.47449455,0.5000000000000001
21.47449456,0.5000000000000001
21.47449457,-0.1
21.474494579999998,-0.30000000000000004
21.47449459,-0.9
21.4744946,-0.9
